date,match,score,predicted,actual,confidence,p_home,p_draw,p_away
2026-06-19,Turkey vs Paraguay,0-1,Draw,Away win,0.40562913925716604,0.24464774706987819,0.40562913925716604,0.34972311367295583
2026-06-19,Scotland vs Morocco,0-1,Away win,Away win,0.4346142612702059,0.1545931934156637,0.41079254531413034,0.4346142612702059
2026-06-19,Brazil vs Haiti,3-0,Home win,Home win,0.9283184013120227,0.9283184013120227,0.06169876733791076,0.009982831350066453
2026-06-19,USA vs Australia,2-0,Home win,Home win,0.4127309282265225,0.4127309282265225,0.3755226027908393,0.2117464689826382
2026-06-20,Netherlands vs Sweden,5-1,Home win,Home win,0.5537497931459157,0.5537497931459157,0.3200876673359868,0.12616253951809756
2026-06-20,Tunisia vs Japan,0-4,Away win,Away win,0.4710441665926323,0.13105832867538175,0.39789750473198593,0.4710441665926323
2026-06-20,Germany vs Côte d'Ivoire,2-1,Home win,Home win,0.5361743713498908,0.5361743713498908,0.31840925635288087,0.1454163722972283
2026-06-20,Ecuador vs Curaçao,0-0,Home win,Draw,0.8062669044037724,0.8062669044037724,0.1650070279765427,0.028726067619685002
2026-06-21,Belgium vs IR Iran,0-0,Home win,Draw,0.42699814782568124,0.42699814782568124,0.3743944031460231,0.19860744902829572
2026-06-21,New Zealand vs Egypt,1-3,Draw,Away win,0.44357333992550346,0.2546829548984546,0.44357333992550346,0.3017437051760418
2026-06-21,Spain vs Saudi Arabia,4-0,Home win,Home win,0.7886957659366308,0.7886957659366308,0.17416801258158496,0.03713622148178431
2026-06-21,Uruguay vs Cape Verde,2-2,Home win,Draw,0.7364100246637642,0.7364100246637642,0.2191850241257791,0.04440495121045674
2026-06-22,France vs Iraq,3-0,Home win,Home win,0.6907745366071086,0.6907745366071086,0.25512967256395985,0.05409579082893153
2026-06-22,Norway vs Senegal,3-2,Draw,Home win,0.404874267136147,0.3125456872975342,0.404874267136147,0.28258004556631877
2026-06-22,Argentina vs Austria,2-0,Home win,Home win,0.7291912638409128,0.7291912638409128,0.2256101593842154,0.045198576774871914
2026-06-22,Jordan vs Algeria,1-2,Away win,Away win,0.4957527258942766,0.1558100823694169,0.3484371917363065,0.4957527258942766
2026-06-23,Portugal vs Uzbekistan,5-0,Home win,Home win,0.6088350167716283,0.6088350167716283,0.3049107371239703,0.08625424610440133
2026-06-23,Colombia vs DR Congo,1-0,Home win,Home win,0.74260870158142,0.74260870158142,0.2145505012753347,0.04284079714324534
2026-06-23,England vs Ghana,0-0,Home win,Draw,0.7172986685718739,0.7172986685718739,0.23789154494888207,0.04480978647924409
